filename,category,tags,Description,permalink,year,Label,lat,lng
sa4706.jpg,Archivio MUS! Museo di Livigno e Trepalle,coscritti|uomini,"I coscritti del 1919 - Ecco i coscritti del 1919 che posano nel giorno della loro visita di leva, il 16 gennaio 1939. Manca poco allo scoppio della Seconda Guerra Mondiale. La scritta ""W il 1919"" copre una donna che non avrebbe potuto posare insieme ai giovani uomini, infatti la coscrizione riguardava solo i maschi in età idonea per il servizio militare. I coscritti di Livigno e Trepalle dovevano presentarsi presso l’Ufficio di Leva a Bormio per sottoporsi alla visita medica. Nella foto, dall'alto in basso e da sinistra a destra: 1 Vito Giacomo Claoti 2 Giusto Domenico Silvestri 3 Battista Ernesto Cantoni 4 Luigi Giovanni Battista Silvestri (maestro) 5 Cristian Tenioli 6 Francesco Bernardo (Natale) Cusini 7 Marino Galli 8 Dionisio Francesco Natale Galli 9 Giovanni Zini 10 Rocco Patrizio Silvestri 11 Giacinto Aurelio Bormolini Suggestivi i cinque cappelli posati a terra davanti ai coscritti. Notiamo inoltre le decorazioni, come i fiorellini posizionati sulla spalla, realizzati dalle coscritte. Quasi tutti indossano una fascia legata al braccio destro e un fazzoletto con la scritta ""ABILE"" al braccio sinistro, tranne Marino Galli poichè fu riformato. Archivio Franco Cantoni.",https://siamoalpi.it/archivio/scheda/?id=4706,1939,Cerimonie feste e fiere,46.538635,10.135732
sa4985.jpg,Archivio Museo civico di Bormio,abiti|donne|erbe officinali,"Le ragazze della camomilla - Quattro giovani bormine in posa per la réclame dell’elisir di camomilla alpina, liquore prodotto dalla Farmacia Chimica Peloni di Bormio a partire dal 1926. La Farmacia, che operava nella località già dagli anni Venti dell’Ottocento, aveva avviato nel 1875 la produzione del celebre Amaro Braulio. Le ragazze ritratte indossano il costume tradizionale di Bormio con l'aggiunta di alcune variazioni, come il cappello e un foulard leggero al posto dello scialle. Si tratta delle sorelle Fausta e ""Cicci"" Peloni (prima e terza da sinistra), Maria Caspani (seconda da sinistra) e di Carolina Fumagalli. La fotografia è stata scattata con fini promozionali nei campi di camomilla siti a quel tempo in località “Fornace” ed è anche apparsa sulla copertina di una rivista turistica sondriese degli anni cinquanta. Archivio Carolina Fumagalli.",https://siamoalpi.it/archivio/scheda/?id=4985,1945,Ritratti,46.466358,10.370467
sa4986.jpg,Archivio Museo civico di Bormio,abiti|bambini,"Ritratto di bambina - In questo ritratto, eseguito dallo studio fotografico Rocca di Bormio sul finire degli anni trenta, Annamaria Dalla Valle indossa un abito chiaro probabilmente realizzato su misura. Ad arricchire la composizione il fiocco posizionato sul capo della bambina, insieme a un cuscino posto sopra una scenografica coperta di pelo. Archivio Carolina Fumagalli.",https://siamoalpi.it/archivio/scheda/?id=4986,1937,Ritratti,46.466358,10.370467
sa5024.jpg,Archivio Museo civico di Bormio,giornalisti|piste da sci|sci|turisti,"Giornalisti esteri a Bormio 2000 - Un gruppo di giornalisti esteri in posa a Bormio 2000 di fronte agli impianti di risalita. Alcuni di essi sono muniti di sci e scarponi, mentre la maggior parte si gode l'esperienza in alta quota indossando abiti normali. La promozione turistica della località invernale era molto attiva in quei decenni, ed aveva una risonanza internazionale come testimonia questo evento dedicato. Si tratta degli anni antecedenti l'inaugurazione della celebre pista Stelvio (1982) e il suo debutto ai mondiali di sci alpino del 1985.",https://siamoalpi.it/archivio/scheda/?id=5024,1975,Turismo ,41.871941,12.56738
sa5025.jpg,Archivio Museo civico di Bormio,sci|vetrine,"Polaroid da New York - Istantanea di una vetrina newyorkese risalente al 1982. Fu un anno significativo per lo sci a Bormio: veniva infatti inaugurata la pista Stelvio, considerata sin da subito una tappa leggendaria dello sci mondiale. L'occasione fu la prima edizione delle World Series, la manifestazione che anticipava la stagione della coppa del mondo. Nonostante la natura poco nitida delle fotografie istantanee, nella vetrina sono riconoscibili una mappa della ski area di Bormio, alcune fotografie di paesaggi della zona, il ritratto di un uomo che indossa il costume tipico bormino e, sulla sinistra, un volantino della compagnia aerea TWA (Trans World Airlines), la cui dicitura si intravede anche nell'insegna.",https://siamoalpi.it/archivio/scheda/?id=5025,1982,Turismo,40.712776,-74.005974
sa5028.jpg,Archivio Museo civico di Bormio,alpinisti|religiosi|riti,"Eucaristia in vetta - L'immagine ritrae una liturgia celebrata sulla cima del Tresero, nel pieno della seconda guerra mondiale. Alcuni dettagli di questo contesto inusuale colpiscono l'osservatore: l'altare è costituito da una coltre di neve, su cui sono appoggiati i pochi oggetti necessari alla celebrazione, i partecipanti indossano occhiali in stile alpinistico e sono muniti di corde per la scalata. Archivio Roberto Zazzi.",https://siamoalpi.it/archivio/scheda/?id=5028,1941,Chiese e religione,46.414124,10.490095
sa5029.jpg,Archivio Museo civico di Bormio,giovani|uomini,"Tiro a segno - Sandro Pedranzini (a sinistra) e Gabriele Dalla Valle in primo piano durante un momento di svago serale al tiro a segno, un'attività in voga allora e da tempo scomparsa nel bormiese. Archivio Carolina Fumagalli.",https://siamoalpi.it/archivio/scheda/?id=5029,1962,Tempo libero,46.466358,10.370467
sa5030.jpg,Archivio Museo civico di Bormio,competizioni sportive|piste da sci|sci,"Trampolino a St. Moritz - Questa foto, scatatta da un bormino in visita alla vicina località svizzera di St. Moritz, riguarda con buona probabilità il trampolino ""Olympiaschanze"" durante i Giochi Invernali del 1948, ripresi dopo che gli appuntamenti olimpici del 1940 e del 1944 furono interrotti a causa della seconda guerra mondiale. Le competizioni si svolsero dal 30 gennaio all'8 febbraio del 1948. Si scorgono in lontananza, sulla pista, gli addetti impegnati nella manutenzione del trampolino. Archivio Carolina Fumagalli.",https://siamoalpi.it/archivio/scheda/?id=5030,1948,Sport,46.490795,9.835508
sa5031.jpg,Archivio Museo civico di Bormio,escursionisti|ghiacciai|turisti|vedute,"Sosta panoramica - Quattro escursionisti ritratti al Passo dello Stelvio nei pressi dell’attuale rifugio Garibaldi. Sullo sfondo a destra le cime del Madaccio (con il ghiacciaio ancora ben esteso che scende verso Trafoi) e la Punta Thurwieser, mentre a sinistra si scorge almeno parzialmente l’Ortles con la sua imponenza. L’abbigliamento dei quattro personaggi, in particolare le scarpe, evidenzia che si trattava di turisti in transito al giogo immortalati durante una sosta panoramica non lontano dal Passo; per ammirare le vette circostanti in una splendida giornata estiva l'uomo sulla destra si avvale di un pesante cannocchiale, come anche una delle tre donne ritratte dietro la quale possiamo intravedere un cavalletto. Archivio Michele Agresta.",https://siamoalpi.it/archivio/scheda/?id=5031,1956,Paesaggio,46.476543,10.368635
sa5032.jpg,Archivio Museo civico di Bormio,agricoltura|animali|carri|contadini,"L'aratura dei campi - Una rappresentazione suggestiva della vita dei contadini del bormiese agli inizi del Novecento. Per una migliore riuscita del lavoro agricolo, prima di arare il terreno si procedeva con la zappatura, volta a eliminare eventuali radici o erbacce. Il duro lavoro della zappatura era spesso affidato alle donne, come quella che si intravede dietro il contadino impegnato nell'aratura. I terreni che fanno da sfondo, a quel tempo faticosamente coltivati da instancabili contadini, costituiscono ora il fulcro del turismo invernale della zona. Nei campi qui rappresentati sorgono ora la funivia, gli alberghi e i negozi che hanno accompagnato la trasformazione turistica della Bormio moderna.",https://siamoalpi.it/archivio/scheda/?id=5032,1914,Agricoltura e pastorizia,46.466358,10.370467
sa5033.jpg,Archivio Museo civico di Bormio,agricoltura|animali|carri|contadini,"Contadini di ritorno dai campi - In questa foto degli anni Ottanta è immortalato il passaggio di un carro di fieno trainato da un cavallo in via al Forte: usanza che si è perpetuata nei secoli per le strade di Bormio fino al tramonto della civiltà contadina. Sopra il fieno l’agricoltore Giacomo de Monti ed i figli si dirigono verso la dimora con fienile e cortile in Ripa Belvedere. “Popo” (com’era conosciuto Giacomo, classe 1930) fu uno degli ultimi personaggi a svolgere l’attività agricola con attrezzature e ritmi del passato. Attualmente non è più possibile imbattersi in situazioni simili per le vie del paese. Archivio Stefano Zazzi.",https://siamoalpi.it/archivio/scheda/?id=5033,1982,Agricoltura e pastorizia,46.466358,10.370467
sa5054.jpg,Archivio Museo civico di Bormio,borghi|pullman|vedute,Veduta di Bormio con fila di torpedoni - La bella immagine invernale ritrae in primo piano il rudimentale striscione d’arrivo di una delle prime gare che si svolsero nel tratto terminale dei pendii di Feleit sul Vallecetta. Subito dietro una colonna di pullman (si notino le caratteristiche vetrate poste ai lati del tetto per la visione panoramica dei viaggiatori) parcheggiati su quella che da poco tempo era la nuova via Funivia. Si scorge poi un’ampia porzione dell’abitato di Bormio con la parte storica e le prime costruzioni sorte nel dopoguerra; sullo sfondo i pendii innevati e la cresta della Reit. Archivio Roberto Zazzi.,https://siamoalpi.it/archivio/scheda/?id=5054,1957,Borghi e paesi,46.466358,10.370467
sa5100.jpg,Archivio Museo civico di Bormio,sorgenti termali,"Terme bormiesi - Una vista da sud del complesso delle “Terme Bormiesi” nell’elegante assetto architettonico progettato da Carluccio Maspes negli anni Sessanta. Questa struttura è stata poi sostituita dalle forme più imponenti dell’attuale complesso termale, che doveva contenere nuove attrezzature e servizi per i numerosi utenti. Il termalismo, da sempre una risorsa dell’Alta Valle con i famosi centri dei Bagni Nuovi e dei Bagni Vecchi, trovò sede a Bormio a partire dai primi anni del Novecento con la prima modesta struttura delle Terme. Non a caso un’insegna della metà del secolo recitava: “Bormio stazione climatica e termale”.",https://siamoalpi.it/archivio/scheda/?id=5100,1982,Architettura,46.466358,10.370467
sa5101.jpg,Archivio Museo civico di Bormio,pompieri|torri|uomini,"Esercitazione sulla torre - Un'immagine singolare che fissa nel tempo un’esercitazione del gruppo locale dei Vigili del Fuoco sulla Torre Civica e gli edifici adiacenti. In primo piano, oltre ai professionisti, alcuni residenti posano per il fotografo. Le lunghe e rudimentali scale addossate alla parete medievale della torre, viste oggi a quasi cento anni di distanza, sorprendono particolarmente l’osservatore abituato agli standard di sicurezza attuali. Questi temerari vigili del fuoco dovevano peraltro, con i mezzi di allora, domare i numerosi incendi che si sviluppavano con frequenza a causa della precarietà dei primi impianti domestici e dell’usura a cui erano soggetti i camini. Archivio Enrico Fattor.",https://siamoalpi.it/archivio/scheda/?id=5101,1927,Arte e monumenti,46.466358,10.370467
sa5121.jpg,Archivio Museo civico di Bormio,alberghi|borghi,"Albergo Italia - Se si tralascia lo storico Albergo della Posta, nel cuore di via Roma, sino alla prima metà del Novecento le strutture ricettive di Bormio erano estremamente contenute. Uno tra i primi ad essere costruiti in via Milano fu l’Albergo Italia, gestito per lunghi anni dalla famiglia Fuchs. Molto caratteristica la forma a torre della parte frontale, per la quale gli ideatori si saranno sicuramente riferiti alle antiche torri bormine che svettavano nel centro storico. Tale struttura non riuscì a resistere al trascorrere degli anni e venne poi sostituita. Lungo via Milano, specialmente sul lato sinistro entrando in paese, sorsero poi successivamente altri alberghi ed oggi, a partire dall’hotel Palace, gli hotel accompagnano residenti e villeggianti fino alla stazione autolinee Perego. Archivio Erminia Canclini.",https://siamoalpi.it/archivio/scheda/?id=5121,1932,Borghi e paesi,46.466358,10.370467
sa5135.jpg,Archivio Museo civico di Bormio,artisti|concorsi|vedute,"Pittura ""En Plein Air"" - Il premio di pittura “Contea di Bormio”, promosso da Walter Visioli, caratterizzò per molte stagioni la vita artistica del borgo nella bella stagione. Questa istantanea fu scattata nei pressi del piccolo ristoro gestito dalle sorelle Pozzi (di fronte alla stazione autolinee Perego) che si intravede sulla destra. Una pittrice partecipante al concorso, dopo aver parcheggiato l’auto, ha collocato la sua attrezzatura accingendosi a ritrarre il paesaggio che le sta davanti: a sinistra una vecchia stazione di rifornimento, nel mezzo la storica casa Colturi, la chiesa di San Vitale e sulla destra l’ampia prateria su cui sorgerà negli anni novanta la sede della Banca Popolare di Sondrio. Archivio Michele Agresta.",https://siamoalpi.it/archivio/scheda/?id=5135,1962,Tempo libero,46.466358,10.370467
sa5136.jpg,Archivio Museo civico di Bormio,giochi|turisti|vedute,"Mini golf - Un’immagine piuttosto rara dell’esteso mini golf che sorgeva a monte dello stabilimento termale di Bormio al di sotto di via Martinelli. In basso si scorgono i campi da tennis in terra battuta che caratterizzavano la proposta sportiva di quell’area. Anche attività ricreative come questa, oggi mancanti, contribuivano significativamente (come la foto ben documenta) alla proposta turistica estiva del paese. Archivio Stefano Zazzi.",https://siamoalpi.it/archivio/scheda/?id=5136,1977,Tempo libero,46.466358,10.370467
sa5137.jpg,Archivio Museo civico di Bormio,artigianato|artigiani|negozi,"Il sellaio di via Roma - Mario Kaltempacher nella sua bottega, una delle ultime memorie artigianali di altri tempi. Lo storico locale del “seleir”, che paradossalmente si affacciava su via Roma, strada dello shopping, cessò le attività anche a causa della graduale diminuzione dei cavalli, che erano stati supporto indispensabile alle fatiche contadine delle generazioni precedenti. Archivio Gianluigi Sosio.",https://siamoalpi.it/archivio/scheda/?id=5137,1977,Artigianato e industria,46.466358,10.370467
sa5138.jpg,Archivio Museo civico di Bormio,automobili|chiese|motocicli|strade,"Incrocio di S. Barbara - Questa immagine molto animata ritrae l’incrocio di S. Barbara negli anni Sessanta, quelli del boom economico. Uno dei primi impianti semaforici, disposto tra l’altro solo su alcune vie della confluenza, non può certo gestire in modo sicuro ed ordinato il traffico crescente di quegli anni; infatti l’istantanea evidenzia una serie di automobili, motocicli e pedoni che affollano lo spazio urbano. Un’unica presenza che riporta all’ordine è il vigile urbano intento a sanzionare due motociclisti presso l’abside della chiesa di S. Barbara. La chiesa appare piuttosto degradata, prima delle opere promosse alcuni anni dopo dall’Associazione Amici di Bormio, e dei recentissimi restauri coordinati dalla Parrocchia di Bormio.",https://siamoalpi.it/archivio/scheda/?id=5138,1962,Strade e Ferrovia,46.466358,10.370467
sa5139.jpg,Archivio Museo civico di Bormio,abiti|bar|donne|giovani,"Giovani al bar Bormio - Un’istantanea all’interno del bar Bormio con alcune giovani donne al bancone nel tipico abbigliamento di quegli anni. Questa struttura, tuttora operativa nel cuore di via Roma, ha visto transitare generazioni di turisti e residenti sin dagli anni Cinquanta. Rinnovato recentemente nell’arredo, conserva tuttavia sopra il bancone la curiosa scritta “buona fortuna a chi resta, salute a chi parte”.",https://siamoalpi.it/archivio/scheda/?id=5139,1972,Abbigliamento e moda,46.466358,10.370467
sa5140.jpg,Archivio Museo civico di Bormio,competizioni sportive|piste da sci|sciatori,"Trampolino a Feleit - I prati di Feleit, a partire dagli anni Venti del Novecento, costituirono per alcuni decenni il terreno di allenamento per molti giovani che si cimentavano nel salto con gli sci. Nel 1935, in particolare, proprio a Bormio venne fondata la prima scuola di salto con gli sci d'Italia, con la costruzione di diversi trampolini alti 15, 25 e 35 metri. Tra gli atleti del posto spiccava Carlo ""Cirio"" De Lorenzi, assiduo frequentatore delle coste di Feleit, che fu campione italiano nel 1949 e nel 1950. Nella foto uno dei trampolini di Feleit durante una competizione di salto, e di fianco una struttura molto alta e all'apparenza pericolante che fungeva da tribuna. L'immagine si può riferire agli anni compresi tra il 1947 e il 1951 poichè sulla destra si vedono i piloni della prima seggiovia in legno Bormio-Ciuk, smantellata nel 1951.",https://siamoalpi.it/archivio/scheda/?id=5140,1949,Sport,46.466358,10.370467
sa5141.jpg,Archivio Museo civico di Bormio,feste|persone celebri,"Festeggiamenti per la conquista del K2 - Festeggiamenti presso un ristorante locale in occasione della conquista del K2 da parte di Achille Compagnoni, impresa che ebbe una risonanza mondiale; si riconoscono tra gli altri il dottor Emilio Berbenni (in primo piano sulla sinistra) e don Angelo Moltrasio. Archivio Roberto Zazzi.",https://siamoalpi.it/archivio/scheda/?id=5141,1954,Celebrità,46.466358,10.370467
sa5142.jpg,Archivio Museo civico di Bormio,militari|uomini,"Ufficiali dell'Aeronautica al Ciuk - Tra le iniziative intraprese negli anni Cinquanta per il lancio della località di Bormio, in particolare nel settore del turismo invernale, vi fu l’organizzazione dei campionati dell’Aeronautica Militare. L’immagine, scattata in località Ciuk, ritrae due ufficiali del Corpo, oltre a personaggi locali: il maestro di sci Veri Confortola (in seguito tra i protagonisti del progetto di Bormio 2000), il dott. Roberto Zazzi, direttore della Fuseb (funivie e seggiovie di Bormio) ed Italo Occhi (direttore didattico e più volte sindaco di Bormio). Archivio Roberto Zazzi",https://siamoalpi.it/archivio/scheda/?id=5142,1957,Ritratti,46.454376,10.385735
sa5143.jpg,Archivio Museo civico di Bormio,competizioni sportive|militari|sciatori,"Militari alla premiazione - Lo chalet Vallechiara al Ciuk fa da sfondo alla cerimonia di premiazione dei campionati dell’Aeronautica Militare. Si scorgono vari partecipanti all'evento sportivo in attesa delle premiazioni, nelle caratteristiche divise da sci proprie di quegli anni ed i pettorali indossati nella competizione. Archivio Roberto Zazzi.",https://siamoalpi.it/archivio/scheda/?id=5143,1957,Sport,46.454376,10.385735
sa5144.jpg,Archivio Museo civico di Bormio,famiglie|vedute|dighe,"Famiglia in Val Fraele - Paesaggio tipico della Val Fraele, ripreso da Solena, poco dopo il primo affogamento della vallata, avvenuto nel 1928 con la costruzione della diga a gravità di Cancano. Nel 1956 lo stesso bacino venne ampliato costruendo un nuovo sbarramento più a valle. Il secondo affogamento avvenne nel 1952 ed invase la parte più alta della valle fino a San Giacomo di Fraele. La foto ritrae un gruppo familiare nei pressi della chiesa di Sant’Erasmo. Archivio Roberto Zazzi.",https://siamoalpi.it/archivio/scheda/?id=5144,1931,Paesaggio,46.498383,10.279372
sa5181.jpg,Archivio Museo civico di Bormio,giornalisti|piste da sci|sci|turisti,"Giornalisti sugli sci - Una coppia di giornalisti esteri in un momento di svago a Bormio 2000, durante un evento di promozione turistica organizzato dagli enti locali.",https://siamoalpi.it/archivio/scheda/?id=5181,1975,Turismo,46.466358,10.370467
sa5212.jpg,Archivio Museo civico di Bormio,bambini|religiosi|riti,"Domenica delle Palme - Uno scatto molto suggestivo di una processione risalente a circa cento anni fa, in occasione della Domenica delle Palme. Il corteo di fedeli si snoda festante lungo la via Roma pavimentata in acciottolato (l’immagine è ripresa nella posizione odierna del bar Bormio). Il fotografo ha ritratto al centro dell’immagine l’arciprete ed i canonici e tutt’intorno tanti bambini ed alcuni giovani con i loro ramoscelli agghindati. Archivio Stefano Zazzi.",https://siamoalpi.it/archivio/scheda/?id=5212,1917,Chiese e religione,46.466358,10.370467
sa5213.jpg,Archivio Museo civico di Bormio,animali|piste da sci|slitte,"Campi di sci a San Pietro - In primo piano una caratteristica e rudimentale slitta trainata da due cavalli, un mezzo di trasporto assai diffuso negli inverni nevosi degli anni Cinquanta e Sessanta. Si riconosce tra i quattro giovani ritratti sulla slitta il gioielliere Valentino Valgoi, con lo sguardo rivolto all'esterno dell'inquadratura. I prati di San Pietro, così come quelli del Ciuk, fungevano allora da campetti per le prime esperienze sugli sci. Per qualche anno, in quella località, entrò in servizio la cosiddetta “slittovia” che portava gli sciatori in quota. Era da poco attiva anche la funivia del Ciuk, le cui cabine si notano transitare altissime sullo sfondo. Archivio Giordano Valgoi.",https://siamoalpi.it/archivio/scheda/?id=5213,1955,Tempo libero,46.456032,10.382045
sa5214.jpg,Archivio Museo civico di Bormio,alberghi|ghiacciai|vedute,"Veduta aerea del Passo dello Stelvio - Una ripresa aerea effettuata dalla società ""Pubbli Aer Foto"" di Milano il giorno 28 aprile 1969 ci mostra un'istantanea primaverile del Passo dello Stelvio. La dicitura sul retro della foto riporta ""Aerofoto n. 12940"". Nell'immagine sono riconoscibili, da destra, l'Hotel Stilfserjoch allora di proprietà della famiglia Gfrei con la sede della scuola sci Cristallo, la chiesa dedicata alla Madonna della Neve, l'adiacente Hotel Perego con la sede della scuola estiva di sci Passo Stelvio e, sulla sinistra in basso, lo Sport Hotel Sertorelli. Tra gli edifici in alto a sinistra, l'Hotel Genziana di proprietà della famiglia Cresseri, la caserma della Guardia di Finanza ed i chioschi commerciali.",https://siamoalpi.it/archivio/scheda/?id=5214,1969,Turismo,46.476543,10.368635
sa5215.jpg,Archivio Museo civico di Bormio,bambini|costumi|riti,"Primo premio ai Pasquali - I giovani Graziano (sulla sinistra) e Luciano Gasperi in posa con il loro ""pasquale"". L'immagine si riferisce all'antica tradizione del giorno di Pasqua a Bormio, in cui l'intera popolazione indossa il costume tipico e partecipa alla sfilata per le vie del centro storico trasportando i cosiddetti ""pasquali"", portantine in legno a tema religioso. In primo piano, a nascondere il corpo principale del pasquale, un passo del vangelo secondo Luca. Sullo sfondo, trasportato all'interno del carro, Dino Mazzucchelli nelle sembianze di Gesù buon pastore. Quella di animare le portatine con personaggi in costume era un'usanza molto frequente a quel tempo. Il pasquale dei fratelli Gasperi si aggiudicò il primo premio per il suo valore estetico ed allegorico. Archivio Luciano Gasperi.",https://siamoalpi.it/archivio/scheda/?id=5215,1953,Tradizioni,46.466358,10.370467
sa5216.jpg,Archivio Museo civico di Bormio,bambini|costumi|riti,"Pasqua 1931 - Un gruppo di giovani bormini posa dinanzi al carro pasquale nella domenica di Pasqua del 1931. Dietro di loro, con il cappello, l'allora sindaco Pietro Rini. Sullo sfondo un interessante scorcio della vecchia Bormio con l'affresco di casa Castellazzi in via Galilei.",https://siamoalpi.it/archivio/scheda/?id=5216,1931,Tradizioni,46.466358,10.370467
sa5217.jpg,Archivio Museo civico di Bormio,alimenti|bambini|contadini|vedute,"Vita contadina a San Pietro - Un'immagine degli anni Cinquanta che ritrae in primo piano un gruppo di bambini forse intenti a selezionare i ""bagul"" (le patate più piccole) dalle altre patate, dopo il raccolto. Osservando il paesaggio circostante sembra trattarsi di una giornata di fine estate. Sullo sfondo la chiesa dedicata ai santi Pietro e Marcellino con il sottile campanile. Archivio Michele Agresta.",https://siamoalpi.it/archivio/scheda/?id=5217,1955,Agricoltura e pastorizia,46.456032,10.382045
sa5218.jpg,Archivio Museo civico di Bormio,baite|contadini|donne,"Contadina nei pressi di Gotrosio - Una contadina con la gerla percorre la strada agreste nei pressi di Gotrosio. Dietro di lei è ritratto un caratteristico fienile con struttura interamente a block-bau, tipologia poco diffusa in Valdisotto e prevalente in Valfurva. Sullo sfondo il versante del Vallecetta. Archivio Michele Agresta.",https://siamoalpi.it/archivio/scheda/?id=5218,1955,Agricoltura e pastorizia,46.414532,10.346873
sa5219.jpg,Archivio Museo civico di Bormio,funivie|piste da sci|sci|turisti,"Sciatori a Bormio 2000 - Tre sciatori in un momento di pausa tra le discese sulle ""nuove"" piste di Bormio 2000. L'iconica cabina gialla della funivia, realizzata nel 1969 dalla ditta Agudio, costituì il perno del progetto di Bormio 2000 che, sul finire degli anni Sessanta, affiancò nuovi impianti di risalita sul Vallecetta a quelli preesistenti della Fuseb. Gli striscioni di arrivo e la cabina di cronometraggio confermano l'organizzazione di competizioni sciistiche sin da allora.",https://siamoalpi.it/archivio/scheda/?id=5219,1967,Turismo,46.44405,10.388476
sa5220.jpg,Archivio Museo civico di Bormio,strade|vedute,"Ingresso in paese - Il cartello stradale che segna l'ingresso a Bormio in un ambiente invernale mette in evidenza il particolare clima della località, una risorsa che contribuì al richiamo dei primi turisti in anni lontani. L'altitudine relativamente contenuta (1225 s.l.m.) e la disponibilità di acque termali ne facevano fin dai primi anni del Novecento una destinazione favorevole per persone di ogni età, compresi gli anziani bisognosi di cure.",https://siamoalpi.it/archivio/scheda/?id=5220,1972,Strade e Ferrovia,46.466358,10.370467
sa5222.jpg,Archivio Museo civico di Bormio,donne|motocicli,"Ragazza in Vespa - Questa giovane ragazza ritratta sulla sua Vespa compare nell'album della famiglia Valgoi. La dedica sul retro della foto ""con affetto, tua sorella Angela"", insieme alla data, ci svela l'identità della donna, sorella di Valentino. Siamo nei primi anni di produzione del celebre scooter, che fu brevettato soltanto quattro anni prima di questa foto, ovvero nel 1946. Archivio Giordano Valgoi.",https://siamoalpi.it/archivio/scheda/?id=5222,1950,Mezzi di trasporto,46.466358,10.370467
sa5223.jpg,Archivio Museo civico di Bormio,borghi|chiese|vedute,"Panorama di Bormio - Panoramica della conca di Bormio ripresa da occidente. Il paese contava ancora le sue innumerevoli chiese (tutte con la facciata principale rivolta verso ovest), tra le quali molte sono oggi scomparse. Da destra, si riconoscono rispettivamente il Crocifisso di Combo, la Madonna del Sassello, San Vitale, San Lorenzo, la Collegiata, Santa Barbara, San Gottardo ed in alto la chiesa dei Santi Pietro e Paolo in castello. Erano pure esistenti verso sinistra (ma non sono state inquadrate) le chiese di San Francesco e San Sebastiano. Sullo sfondo Uzza e la bassa Valfurva. Archivio Giordano Valgoi.",https://siamoalpi.it/archivio/scheda/?id=5223,1900,Borghi e paesi,46.466358,10.370467
sa5224.jpg,Archivio Museo civico di Bormio,bambini|costumi,"Pasqua 1948 - Un gruppo di ragazzi e bambini davanti a una piccola portantina pasquale in piazza V Alpini. Tutti indossano il costume tipico di Bormio, eccetto le due bambine sulla sinistra. Curioso il dettaglio della pipa in bocca dei due ragazzi in ultima fila. Archivio Giordano Valgoi.",https://siamoalpi.it/archivio/scheda/?id=5224,1948,Tradizioni,46.466358,10.370467
sa5246.jpg,Archivio Museo civico di Bormio,artigianato|artigiani|uomini,"Varisto l'inventore - La Bormio del secolo scorso era un borgo abitato in prevalenza da contadini, pastori, commercianti ed artigiani. C'era poi una figura che univa alla sua professione una buona dose di creatività. Si tratta di ""Varisto Pamogna"", l'artigiano-inventore ritratto qui nel suo laboratorio. Varisto viveva nella contrada di Buglio, tra antichi vicoli a due passi dal centro, dove era solito dedicarsi alle sue invenzioni. Tra di esse, la popolazione bormina ricorda la slitta-carretto, ideata come mezzo di locomozione e trasporto dei materiali di lavoro durante l'inverno. Proprio in sella a una delle sue creazioni, durante un Giro d'Italia degli anni Sessanta che faceva tappa a Bormio, qualcuno ricorda di averlo visto sfrecciare all'improvviso tra la folla che attendeva il passaggio dei ciclisti. Archivio Michele Agresta.",https://siamoalpi.it/archivio/scheda/?id=5246,1962,Artigianato e industria,46.466358,10.370467
sa5248.jpg,Archivio Museo civico di Bormio,piste da sci|sciatori,"Sciatori in cammino - Un gruppo di sciatori, ritratti in un paesaggio innevato tipico degli inverni di un tempo, risale a piedi per raggiungere la stazione di partenza della seggiovia del Ciuk (la cosiddetta ""aerosciovia"", come veniva chiamata allora, inaugurata nel 1947 e smantellata nel 1951). Gli impianti di risalita erano in quegli anni molto limitati e non sempre sicuri, ma la fantastica esperienza della discesa, seppur abbastanza breve, bastava a ripagare tutta la fatica delle camminate con gli sci in spalla e i rischi corsi sul ""seggiolino volante"". Archivio Michele Agresta.",https://siamoalpi.it/archivio/scheda/?id=5248,1949,Paesaggio,46.466358,10.370467
sa5249.jpg,Archivio Museo civico di Bormio,persone celebri|sci|sciatori,"Umberto II di Savoia sugli sci - Umberto II di Savoia (1904-1983), il ""re gentile"", ritratto sulle nevi di Bormio. A suo nonno Umberto I era stata dedicata la sorgente di San Martino in occasione della sua visita ai Bagni di Bormio nel 1860, sorgente che pare sia stata scoperta proprio quel giorno e per questo denominata ""fonte del principe Umberto"". Il nipote qui ritratto in veste di sciatore fu l'ultimo re d'Italia, anche se il suo regno durò soltanto un mese, terminato con l'avvento della Repubblica Italiana. Archivio Stefano Zazzi.",https://siamoalpi.it/archivio/scheda/?id=5249,1924,Celebrità,46.466358,10.370467
sa5250.jpg,Archivio Museo civico di Bormio,case|strade,"Antica casa in via Roma - La foto riprende un'antica casa che sorgeva all'angolo tra via Fiera e via Roma, e un volto misterioso affacciato all'ingresso sulla sinistra. La struttura denota caratteri prettamente medievali: l'altezza contenuta a due soli piani, la tipica osteria/bottega con porta-finestra sul cui davanzale veniva servita la grappa. Interessante il richiamo alla ""birra Spluga"" posto in prossimità dell'osteria che ci dà un'indicazione sui marchi diffusi a quel tempo. Esso in particolare si riferisce all'antico birrificio Spluga di Chiavenna, risalente al 1840. I cavi della corrente sotto la gronda della casa indicano che siamo nei primi anni del Novecento, poichè nei tempi precedenti si usavano ancora le lampade a petrolio. Archivio Stefano Zazzi.",https://siamoalpi.it/archivio/scheda/?id=5250,1907,Borghi e paesi,46.466358,10.370467
